Get out!!	4
Get out!!	4
Get out!	4
!	4
Let's.	0
All right, I know! I know. Yeah, it'll be okay.	1
Oh my God .What's he gonna do now?	5
I can't watch!	5
Oh.	0
Terrified.	5
Oh-hey-hey-hey! There you are!	1
Umm, listen there's something I think you should know.	0
Oh, is this about you-you dating the nurse?	2
Yeah, Joey already told me, and I am so-so fine.	0
I mean, you and I we're just, y'know, we're nothing, we're goofin' around.	0
Umm, actually I was about to tell you that I was, I was going to get out of it, but hey, if we're just goofing around then uh, maybe I	0
Fine! Maybe I will too!	1
MY SANDWICH!!!!!!	4
What's the matter, Pheebs?	0
What?!	2
Yeah, she clamed she had to go out of town suddenly.	3
She's avoiding me, she doesn't want to tell me where my Father is.	3
She knows, and she won't tell me.	3
Aww Pheebs, that sucks!	3
Yeah, well, don't 'Aww Pheebs, that sucks!' me yet.	3
Where ya going?	0
Well, she's out of town so, there's gotta be something in her house that tells me where my Father is.	0
Uh, Pheebs, some people call that breaking and entering.	5
Well, are any of those people here?!	4
Oh my God, so do I!	2
I knew it, wow!!	2
Wait-wait-wait, wait! Puppies. Cute or ugly?	0
Ohh, so cute.	1
Uh-huh, well! But umm, still I'm-I'm mad at you.	4
Well umm, do you wanna get something to eat? I'm kinda hungry.	0
Hey! Me too!	2
Ok, you can do this.	0
It's just like pulling off a Band-aid.	0
Just do it really fast, and then the wound is exposed.	0
Janice. Hi, Janice. Ok, here we go. I don't think we should go out anymore. Janice.	3
All right. Well, there you go.  Stop it, stop it, stop it.	4
Oh my God! That guy at the counter is totally checking you out!	2
Really?  My God, he's really cute.	2
Go for it.	0
Phoebe, I'm engaged!	2
I'm just saying, get his number just in case.	0
But no: Chandler is in an accident and can't perform sexually and he would want you to take a lover to satisfy the needs that he can no longer fulfill.	0
I did, but that was really fun.	1
Hey.	0
Chandler. I sensed it was you.	0
What?!	2
Unagi. I'm always aware.	0
What's up?	0
I can't figure out what to make Monica.	0
I'm going crazy! Okay? Do you have any thing around here that looks homemade?	5
Y'know what?	0
She'd-she'd love this.	0
I made it in the sixth grade.	0
Yeah, I guess I could use that. I could say that your love sends me to the moon.	0
Yeah-yeah, except Apollo 8 didn't actually land on the moon.	0
Why not?	0
Yeah, see ya.	0
Hey, thank you so much.	1
No, just a regular old flying dwarf.	0
Oh. Oh I just cannot believe Clark stood me up!	4
He might still show up.	0
Oh, what are you, stupid? It's been three hours.	4
Is that all?	0
I should just go on to happier things, okay? Umm, why don't you tell about your lovely wedding?	3
Well actually uh, there was something we wanted to tell you about the wedding.	0
Um, it's going to be a small ceremony.	0
Uh, tiny!	2
We're not even sure why we're having it.	0
It's actually going to be just family.	0
Oh wait you two think of me as family?! Oh, I have to ask you something now and be honest; do you want me to sing	2
Come here to me. No-no, you come here to me.	0
Hey Ross! I brought reinforcements.	1
Oh great! What, you brought Joey?	1
Well, I brought the next best thing.	0
Whoa!  Y'know what Katie? I gotta tell ya I-I-I-I think you are the one who is too much.	2
Ohh, Joey has the nicest friends!	1
Ohh, and the nicest girlfriend!	1
You're so sweet!	1
Ohh, you're so sweet!	1
Oww!!!! Joey, she just kicked me.	2
Huh.	0
Uhh .	0
You'd better do something, or I'm gonna walk out that door right now! Well? Are you gonna?	4
Nah.	0
How could you pick up a hitchhiker?! He could be a rape-, a rapist or a killer or something!	5
Don't you think I asked him that before he got in?!	2
Y'know what? I'm not talking to you! You go back to sleep!  And you, are you a rapist?!	4
No!	4
Do you like car games?	0
Yeah, y'know the license plate game?	0
I	0
Ooh, I'll play! I'll play!	1
Pheebs, can you help me pick out an engagement ring for Monica?	0
Now, have you told anyone else?	0
No, I don't want to tell anybody else because I don't want Monica to find out.	0
You told me.	2
Yeah well, once again not knocking pays off. I only wish you hadn't been on the toilet.	2
Me too.	0
Hey.	0
Hey.	0
Oh all right.	0
Yeah, coffeehouse.	0
Oh perfect, we were just gonna see if you wanted to go.	0
Oh well, we don't because we got the other pl-place.	0
Oh, I'm sorry. You wanna bite?	2
The stripper stole the ring!! The stripper stole the ring!! Chandler! Chandler, get up! Get up! The stripper stole the ring!	2
What?	2
The ring is gone!	2
You're the worst best man ever!	4
Dude, this isn't funny!	4
What am I gonna do?!	5
You slept with the stripper?	2
What difference does that make?!	4
Joey, do you have a minute?	0
Dude, what am I gonna	5
Oh, Joey, I have such a problem!	5
Oh well, you're timing couldn't be better. I am putting out fires all over the place.	0
What-what is it, what is it?	0
Oh my God, it's so huge, but you just have to promise me that you cannot tell anyone.	2
What? What secrets? You know secrets? What are they?	2
I'm not listening to you!	4
Oh! Yay! Look! There's a piece that doesn't have floor on it!	1
All right, what are we havin'?	0
Uhh, I don't believe in these crazy diets y'know, just everything in moderation.	0
I'll take those to go.  For the kids.	0
Oh, I know what I wanted to ask you. You were on the show years ago and then they killed you off. What happened there?	0
But believe me, that's not gonna happen today.	0
Understood. So, what'd you say back then?	0
Well, I said that I	0
Ha!	0
So you like the drums!	1
That's, that's great!	1
Y'know, I was worried, that, you know, they would maybe an unbearable living situation.	0
So, yay!	1
Hey-hey, Pheebs, check it out, we already learned a song.  Ready? One, two, three, four...	0
Tequila!!	1
That's fun.	1
Whoa-whoa, Treeger made you cry?	2
Yes! And he said really mean things that were only partly true.	3
I'm gonna go down there and teach that guy a lesson.	4
Joey, please don't do that. I think it's best that we just forget about it.	5
That's easy for you to say, you weren't almost just killed.	4
All right that's it, school is in session!	0
My God! Is this a gym card?	2
Oh yeah, gym member. I try to go four times a week, but I've missed the last 1200 times.	0
So why don't you quit?	0
Who is Maria?	0
Oh Maria. You can't say no to her, she's like this lycra spandex covered gym treat.	1
You need me to go down there with you and hold your hand?	0
No!	4
So you're strong enough to face her on your own?	0
Oh no, you'll have to come.	5
Thanks.	0
Thank you.  Mon?	0
Hmm?	0
Pheebs, I don't think anyone's mad about that.	0
Anybody gonna eat that?	0
Pheebs!	1
Hey!	1
Listen, you know how uh, when you're wearing pants and you lean forward I check out your underwear?	0
Well, when Jake did it I saw that he was wearing women's underwear!	2
I know. They were mine.	0
No, it's not! We were just goofing around and I dared him to try them on.	0
I'm wearing his briefs right now.	0
I think so too. And that little flap? Great for holding my lipstick.	1
Yeah, I wouldn't know about that.	0
And! Y'know what Jake says? That women's underwear is actually more comfortable. And he loves the way the silk feels against his skin.	1
Lusts of the flesh.	0
What?	0
I don't know.  A cowboy theme?	0
Hey uh, is it okay to come in?	0
Of course! Oh Joey, this ring I...it’s beautiful I love it!	1
Yeah uh look Rach, there’s something I gotta tell ya.	0
Hey!	1
Hey! Are you ready to try nursing again?	0
Yeah! Hi Emma. Hey, why do you think she won’t take my  breast?	0
It’s all right honey, it takes some babies a while to get it,  but don’t worry. It’ll happen.	0
Yowsa!	2
Okay sweetie, you can do it. Just open up and put it in your  mouth.	0
I’m sorry honey, what were you saying?	0
Oh uh-uh yeah, I think that...	0
Do you think my nipples are  too big for her mouth?	0
She looks scared.	0
Doesn’t she  look scared?	0
Y’know, I don’t really know her.	0
Can you see my nipples through this shirt?	0
No. But don't worry, I'm sure they're still there.	0
Where are you going, Mr. Suity-Man?	0
Well, I have an appointment to see Dr. Robert Pillman, career counselor a-gogo.  I added the "a-gogo."	0
Actually, tomorrow night kinda depends on how tonight goes.	0
No, no, no, don't you dare bail on me.	4
Pathetic mess?	0
I know, but-come on, man, she's needy, she's vulnerable.	0
I'm thinkin', cha-ching!	1
Thanks.	0
Look, you have not been out with a woman since Janice.	0
You're doin' this.	0
Hi. She said yes.	0
Yes! Way to go, man!  Still got the egg, huh?	1
"Happy birthday to you!"	1
You're paying for that.	0
What? No-no it's her birthday!	2
You've sung Happy Birthday to 20 different women today!	2
But it really	0
You are no longer authorized to distribute birthday muffins.	0
Damnit!	4
Rach? Hi!	1
Hi!	1
Did you tell your sister to ask me out?	0
Well yeah	0
Oh wow!	2
I mean, wow!	2
Really?!	2
Oh so-so not really never.	0
I have to say you are a much bigger person than I am.	0
I mean after all we've been through, I just-y'know I wish I had a brother to reciprocate.	0
Hey, if you ever want to go out with Monica, you have my blessing.	0
No-no wait-wait! I can't just let you hang up! Just please talk to me.	5
Well I only have one thing to do today.  I guess I could push it back.	0
It's just that I uh, have been working for ten years now at this meaningless, dead-end job and nobody here even knows I exist!	3
Chandler?	0
I work in a cubicle surrounded by people.	0
I've been talking to you for five minutes now about killing myself and no one's even looked up from their desk.	3
Hang-hang on.	0
Hey everybody!	0
Uh, I'm gonna kill myself!	3
I'll get back to ya.	0
I got nothing.	0
Wait.	0
Uh, hey Marge!	0
Ehh, nothing.	0
Apparently, there's like a million guys out there that can play Mac, and there's only this one robot and this one guy who controls it!	2
I didn't know he could get me fired!	2
What am I going to do?	5
Well y'know Joey, you're a pretty charming guy.	0
Thanks, but I kinda have a problem to deal with here.	5
No sweetie, you've got to win over the guy that controls C.H.E.E.S.E.! You've got to kiss some serious robot ass!	0
That's not a bad idea.	0
Yeah.	0
Okay, but if I got to turn on the charm tomorrow I'm not wasting anymore of it over here with you guys.	0
Well, actually I got a little bit saved for you Pheebs.	1
So do you think uh, Joey's more charming than me?	0
Yeah, you wish.	0
Whoa-whoa, what is it?	2
Well  It's a date.	0
A date?!	2
No, no Pheebs you-you must be mistaken, because I know you wouldn't schedule a date on the same night you have plans with a friend!	2
Come on Joey, don't make me feel badly about this.	3
No, I'm gonna!!	4
That's right!	4
Yeah, you made me feel really guilty about goin' out with that girl!	4
Like-like-like I did something terrible to you!	4
And now Pheebs, you're doing the same thing!	4
That-It's not the same thing! This is	4
Okay, well my girl from the other night was special. She was a scientist too!	4
She was?	2
Well, she graduated from high school!	4
Y'know what?	0
I don't have time to convince you because he's only here for four hours, and I'm gonna go see him!	4
Fine!	4
Yeah!	4
Fine!	4
Yeah!	4
What are you still doin' here?! I told you, lobster ravioli!	4
Sorry I'm late, I was stuck at work. There was this big dinosaur.. thing.. anyway.	0
Hi.	0
Ross, you remember Susan.	0
How could I forget?	2
Ross.	0
Dr. Oberman.	0
..Dr. Oberman. Okay. And is he-	0
She.	0
Yes, and she's very supportive.	0
Okay, that's great.  No, I'm- Oh.	1
Thanks.	0
Quack, quack..	0
Ross? That opens my cervix.	2
Barry?	2
C'mon in.	0
Are you sure?	2
Yeah! It's fine, it's fine. Robbie's gonna be here for hours.	0
Huh?!	2
So, how ya doin?	0
...Flame Boy.	0
Oh. Thank you. Ohhh, thank you very much. Oh, thank you for coming.  Uh, just a second!	1
Phoebe?	0
Yeah!	1
Can you just hold on for one minute?	0
Are you alone?	0
All right.	0
Let go!	4
No! You let go!	4
No!	4
I don't know. I guess the other people just don't care enough.	0
Gimme the this!	4
Let go!	4
Y'know what?	0
Umm?	0
I bet 'ya ya I could fit in there.	0
I've got five bucks says you can't.	0
Knick fan?	0
Oh, yeah.	0
Hey, listen, lady.......whoa.	2
Oh yeah? And who do you like?	0
The Celtics.	0
Oh, shut up. You know, it's a rebuilding year. You... waah!	4
There is no father.	0
Oh, uh, ok. Right this way. All the other pregnant women seem to be goin' in here.	0
Ok.	0
Sweetheart, just gimme- gimme another chance, okay, we'll start all over again. We'll go back to Aruba.	5
Dr. Farber, we've got a bit of an emergency here...Jason Costalano is choking on his retainer.	5
Oh God...	5
I'll be right there, Bernice.	0
Look, please, please don't go anywhere, okay?	5
Okay.	0
Okay, we'll be here!	0
Hating you!	4
Did you see how he was sweating when he walked out of there?	2
Listen honey, if I'm hogging the ball too much you just jump right in there and take a couple punches because I'm telling you, this feels	0
Yeah... I'm pretty sure I'm still gonna marry him.	1
Look, I know he's not perfect, but the truth is, at the end of the day, I still really wanna be Mrs. Dr. Barry Farber, D.D.S.	0
Oh God.	2
Listen, Robert's gonna be here any second so, will one of you just tell him?	0
Please, right now, no, every time I see him it's like 'Is it on the lose?' 'Is it watching me?'	5
He's right, even if it's to say something complementary.	0
Hey!	2
Hey.	0
So are ready for the gym? They've got this new rock climbing wall, we can spot each other.	0
No, I can spot you from here.	0
What?	2
Okay, listen Robert...	0
I don't have time for this.	4
No, that is what the game is.	0
Which you just gave up really quickly.	0
Have you seen Joey?	0
What's the matter?	0
Oh, just this!  Y'know what it's my fault really, because the couch is usually where we	0
Hey, does somebody wanna hand me one of those tiles.	0
What's going on?	2
He's retiling my floor.	0
He started mine first!	4
Can I help you?	0
Uh-oh.	5
Uh, y'know what, we're having second thoughts about our copying needs. And we'll need a little more time to think about it.	0
Chloe, switch with me, there's some guys here that got a crush on you.	0
Hi guys. I haven't seen you since this morning.	0
Well ah, ........y'know.	0
Hey, what are you guys doing tomorrow night?	0
Both of us?	2
Maybe. Does that scare ya?	0
Relax. It's just Issac's D.J.-ing at the Philly. You should come.	0
We'll be there.	1
Great. I'll ah, see ya then.	1
All right, rock on.	1
Umm, candles, champagne, yeah anniversaries are great.	1
Nothing like it in this lifetime, money in the bank, so Rachel and I broke up.	3
Yeah, well.	0
Y'know what, I want to talk to you about this so much, but we should probably do it when we could really get into it, are you free for dinner tomorrow night?	0
Oh yeah, I'd love that.	1
Oh, great! Me too.	1
I guess it all started when Rachel got this new job.	0
And why do you care so much?	0
Because! You could get to live out my fantasy!	1
No! Y'know,	0
Is that why in junior high you were the only one that hung out with that Ukrainian kid?	0
Ahh.	0
Do you love her?	0
We said it was only going to be two weeks, y'know?	0
You love her!	2
What-what is love really?	0
Ohhh, I	0
I am a good kisser.	0
Then you two can, can sneak into the cockpit, and things will start to heat up, and then a stewardess comes in   I've been watching too much porn.	0
So basically this is very easy. You read from the script and try to sell as much toner as you possibly can.	0
Okay, I can do that! Oh, by the way, I	1
Why don't we do a trial run.	0
Oh okay. Umm, all right.  Hi, this is Phoebe from Empire Office Supplies, can I speak to your supply manager please?	0
I'm the supply manager.	0
Umm, okay I would like to talk to you about your toner needs.	0
Hey, Chandler! What are you doing here?	2
Oh, I just wanted to say, "Hey!"	1
Hey!	0
Okay.	0
Oh, hey, Mon, do you still have your like old blouses and dresses from high school?	0
Yeah, I think I have some around here somewhere. Why?	0
Bloomingdale's	0
Oh my God, are you out of a job?	2
No, but they stuck me in personal shopping. Which is just a	3
Come on, no peeking!	1
Okayyyyy, open up!	1
Yeah, it's for our catering business!	1
I think I know that girl.	0
No?	2
No, we're gonna paint over the sword, and replace it with a baguette.	0
Oh!	2
And also, we don't know what to do with this.	0
Oh yeah, I definitely know her.	0
Y'know, hey! You're the one who ended it, remember?	4
Yeah, because I was	0
You still love me.	0
Oh, y-yeah, so, you-you love me!	2
Noo, nnnnn. What does this mean? What do you, I mean do you wanna, get back together?	2
Maybe!	2
I, I don't know.	0
I just, I feel, I-I just...	0
What?	0
I feel...	0
Noo!! I don't care! I'm not, I'm not gonna playing one-on-one strip poker with you for practice!	4
Well! Good night.  I'm going upstairs.	0
G'night.	0
What are you doing?	0
The key's stuck in the lock.	0
I can fix it. Hold on.  Look out. Look out.	0
Yes, I'm sorry. Do you have any extra pants? Umm, my friend seems to have had a little accident.	0
Isn't it incredible?! Monica and Chandler, gettin' married.	1
I know, they're gonna be	1
Ohh  I mean two best friends falling in love, how often does that happen?	1
Not	0
No! I'm so happy for them!	1
Me too! So happy for them!	1
I mean I'm probably 98% happy, maybe 2% jealous. And I mean what's 2%? That's nothing.	0
Hey uh, have you guys scene Chandler?	0
Wh-no, but y'know who did stop in here looking for ya, Tennille.	0
Remember that guy from cooking school I told you about that put cilantro with everything?	0
Oh sure, Cilantro Larry.	0
Well, I'm gonna fill in for him as food critic for the Chelsea Reporter.	1
Wow, Monica! What an amazing opportunity to influence  dozens of people.	1
How could you say yes, what about our catering business?	4
Yay!!	1
Oh, in that case--Yay!  That was me hopping on board.	1
Hey, you guys! Hey, Ross, quick question for ya. Are you ready to party?	1
Hello.	0
Hey, it's me.	0
I know you can't stand to be in the same room as me, so I just thought I'd try and apologize over the phone.	3
All I	0
Hello.	0
Look I never should have kissed your girlfriend, but I'm	5
Stop callin'!!	4
Hey! Hey! Hey! This is 92.3, WXRK, K-Rock for our $1,000 daily challenge.	1
All right!	0
What is the name of your roommate who is very, very sorry and would do anything	0
Joseph Francis Tribbiani are you home yet?!!	0
Oh that's a nickname we were trying out.	0
Oh-Wha-Ho! What are you middle naming me for?! I left you a note!	2
So what?! That doesn't give you the right to ditch me!	4
Phoebe he's right, that is the rule.	0
I don't accept this rule.	4
When we make plans, I expect you to show up.	4
Okay, I can't just be a way to kill time 'til you meet someone better!	4
Y'know boyfriends and girlfriends come and go, but this  is for life!	4
Did you know he was in there?	0
No.	0
How long have we been home?	0
About a half an hour.	0
Love	0
Lights.  Uh, romantic lights.	0
Ooh, nice.	1
So ah, there was this thing I wanted to talk to you about.	0
Oh, right! I completely forgot about that.	0
Well ah, I've been doing a lot of thinking, and I look at my life	0
Yeah?	0
Wow.	2
There's one thing missing.	3
What's that?	0
It's time for me to conquer the physical world.	0
Okay.	0
Monica, I want to become  the Ultimate Fighting Champion.	0
You wanna what?!	2
I want to become the Ultimate Fighting Champion! It's the most intense physical competition in the world, it's banned in 49 states!	1
What are you talking about?	2
Okay, my trainer, Ho Chi, is teaching me a combination of Gee Koon Doe and Brazilian street fighting, I've even had my own octagon training ring designed.	0
Yeah.	0
Monica, I want you there in the front row when I win.	1
I want you close enough to smell the blood.	1
What do you think?	0
Okay to come in?	0
Yeah, come on, eat, whatever you want. Dr. Roger got beeped again.	0
Yeah I know, guess who beeped him?	0
What?!	2
Really?	2
When you were talking about Roger, that was killing me!	3
Chandler!	2
I know you probably don't want to go out with me, y'know because I make too many jokes and I've never been in a serious relationship and I guess I'm not technically a "doctor "	3
There was just one woman, wasn't there?	0
No, there were two.	0
Including me?	2
Oh yeah.	1
Hey!	1
Welcome back!	1
Hey!  Can we pick up where we left off?	1
I don't know, I'm still pretty tired out from this afternoon.	0
Why?	2
Uh, the sex.	0
What sex?	2
We didn't have sex.	2
Either that or she's just the best, most expensive date I ever had.	2
Would you look at them. Am I ever gonna find a boyfriend again? I gonna die an old maid.	3
I'm your mother.	0
Ehh?	2
Oh, and then Monica joked that she wouldn't go out with a guy like Chandler...	0
Hi there.	0
...and he couldn't let it go, and... I don't really know what happened with that either.	0
Oh-oh!	2
And then Ross's new girlfriend, Bonnie, shows up and Rachel convinced her to save her head.	0
And then Ross and Rachel kiss, and now Ross has to choose between Rachel and the bald girl and I don't know what happened there either...	0
Y'know what, hold on, let me go get Chandler.	0
Uh Mr. Morse, can I speak to you for a moment?	0
Well yeah, I lied before.	3
Oh!	2
Oh God	2
Now you know how you really feel about it.	0
Oh-oh, that's a risky little game!	2
Are you really gonna do this?	5
Yeah. I'm gonna have a baby. I'm gonna have a baby. I'm gonna have a baby!	1
With who?	0
Ah, it's still not the time.	0
You said I was boring--Ohh!	4
When did I say you were boring?!	0
Oh my God, I remember now! We were playing chess!	2
Phoebe! You and I have	0
Yes, remember that time on the frozen lake?	0
Okay, there's a	0
All right, I'm leaving!	4
Because I'm not going to spend one more day with someone whose out to sabotage my every move.	4
That's you Rachel!	4
Yeah, I got that.	0
And you! I throw myself at you and you say no, how gay are you?	4
You take care Jill.	0
Bye.	0
I-I can't believe Jill's gone.  I can't help it, I opened a gate.	3
Look! This is ridiculous. We should be packing you!!	4
Hey, how are you guys doing?	0
Great! Monica's moving!	1
Oh really?! Then how come all your stuff is in this box?!	2
Okay, you guys. You guys I think I know what's going on here. Okay, you guys	0
No Phoebe I am mad!	4
Well, deep-deep-deep down!	0
Yeah, I'm just mad!	4
Then keep running.	0
Okay!	0
Oh, here's that trench-coat that you wanted.	0
Oh great!  Wow! Yeah, it's comfortable.	1
Yeah?	0
All right, y'know what, we've been talking about London too much haven't we?	0
No.	0
I'm sorry.	0
It's just 'cause I couldn't be there.	0
'Cause all I ever get to do now is pregnant stuff, it just bums me out.	3
Sorry.	0
What happened?	0
Well, y'know, a little of this, a little of that. Got myself a date tomorrow night.	0
See, didn't I tell you?! You're getting over Ross already!	1
Well	0
I just didn't see the fast song coming.	2
Shh.	0
Shh.	0
Don't try to talk, we'll get you up to your room, we'll soak your feet, you'll be okay.	0
Oh, thank you.	0
That is so sweet!	1
Yeah.	0
Tell me about it, I feel like I'm holding down the fort all by myself.	0
It's Joey right?	0
Yeah.	0
Wait a minute!	2
No!	4
I'm the nice one!	2
I'm the one who danced with the kids all night!	2
How How small are your feet?	0
!	2
Uhh, do you mind sitting there. I'm-I'm saving this for my friend Ross.	0
You mean Dr. Geller?	0
Doctor? Wow! I didn't know he had a nickname.	2
Oh, he won't sit here.	0
Only the people in the white coats sit over there,  and only the people in the blue blazers sit here.	0
Okay.	0
Listen uh, could you put Kathy on, I wanna apologize.	3
Oh yeah man.  Joey.	0
Hey.	0
Oh no it's fine, don't worry about it.	0
Yeah-no, stop apologizing, it's okay.	0
I'll talk to you tomorrow.	0
I should uh, probably go.	0
I forgot my purse.	0
Oh.	0
No, I really did forget my purse.	0
A new place for a new Ross. I'm gonna have you and all the guys from work over once it's y'know, furnished.	0
I must say it's nice to see you back on your feet.	1
Well I am that. And that whole rage thing is definitely behind me.	0
I wonder if its time for you to rejoin our team at the museum?	0
....and 12, 22, 18, four...  What?	2
I spelled out boobies.	1
Ross, but me down for another box of the mint treasures, okay. Where, where are the mint treasures?	0
Ah, we're out. I sold them all.	0
What?	2
No.	3
It-it-it's no big deal, all right, I'm-I'm cool.	5
So, how many have you sold so far?	0
Check this out. Five hundred and seventeen boxes!	2
Oh my God, how did you do that?	2
Okay, the other night I was leaving the museum just as 'Laser Floyd' was letting out of the planetarium, without even trying I sold 50 boxes!	1
That's when it occurred to me, the key to my success, 'the munchies.' So I ah, started hitting the NYU dorms around midnight.	1
I am selling cookies by the case.	1
They call me: 'Cookie Dude!'	1
Okay, stop what you're doing, I need envelope stuffers, I need stamp lickers.....	0
Well hey, who did these resumes for ya?	2
Me! On my computer.	1
Like an eclipse.	0
Hi.	0
Hey.  Soaps? Shampoos? Are you really taking all this stuff?	2
Why not? It's built into the price of the room.	0
Yeah but you don't need--What is this?	2
Thread!	1
Score! Where are the disposable cameras?	1
The cameras? Remember last night I told you to take them?	2
Yes! Remember? Right before we cut the cake, I went up to you and I said	2
Oh-oh yeah, you-you came up to me and asked if I could do you a favor, and my Uncle Murray came up to you and handed you a check.	0
And then you said, "Why do they call it a check?	0
Why not a Yugoslavian?"	0
Yeah, then you did that.	0
So you don't have the cameras?!	2
No. Sorry man.	3
Well, I'm sure they're still somewhere here in the hotel. I'll-I'll help you look for them.	0
In-in three minutes.	0
Uhh, Rachel, my parents	0
Ohh! It's so nice to meet you.  Hello.	1
Hi.	0
Hello.	0
What?	2
See, see, okay, I work in fashion, see and-and, this is a real dress actually.	0
It's-it's, they're-they're wearing it in Milan, so part of my job is too wear the clothes, and then I see how people respond, and then I report back to my superiors at	0
Maybe in L.A?	0
Yes!	1
There you go.	0
So, have you kids eaten yet?	0
Well, we were going to do that after-I mean umm, next.	0
Well, we're starving, why don't we all go get something to eat?	0
Oh, yeah, well  Yeah, no use wasting this baby, just lyin' around the house.	0
So  We go eat.	0
Yes.	0
You'll wear that. We'll be eating, and of course, you'll be wearing that.	0
Well I guess I should've thought about my wife and kids before I talked back to chef Geller!	0
Thanks.	0
Enough!	4
Let me see that.	0
This one right here.	0
Triscadecaphobia.	0
The fear of	0
No! No, fear of the number 13.	0
Fear of	0
It's possible, they have really sharp edges.	0
All right Chandler, you're up.	0
This game makes no sense!	4
Y'know what? You're just upset because you're losing.	1
All right. Chandler, you can either spin the wheel or pick a Google card.	0
Let me think. Let me think-Oh! I don't care.	4
You-you must choose Mr. Bing.	0
Either, it makes no difference.	0
Choose, you jackass!	4
I'll take a card.	0
Okay, you picked the Gimmie card! You get all of Ross's points!	1
What?!	2
This game is kinda fun.	1
I don't think the contestants are supposed to speak to each other.	0
Hello?  Oh, hi Ross!  See? Other people call me!	2
Very funny Ross!	1
Very life-like and funny.	0
Okay.	0
Whoa, maybe I was!	2
Get in there man! Flirt back, mix it up!	1
Yeah, I-I-I'm down with that.	1
Okay, here goes.	5
How  you  a-doin'?	0
It worked!	2
Let's see, she's on the third floor	0
Wow! She is pretty, huh?	2
Hey!	0
Hey!	0
Oh honey, I'm so sorry, you were right, this feels great!	1
See? And you don't care if people are staring, it's just for a second cause then you're gone!	0
Gone! I mean its amazing Pheebs. I feel so free and so graceful.  Hey! Look out for the horse! Sorry!	1
Ahh! Aren't you dressed yet?	2
Am I naked again?!	2
We're supposed to meet my parents in 15 minutes.	0
Yeah okay, I was just talking to the guys. Just look at them I mean, is it okay if they come visit?	0
Wh?! What about my allergies?!	2
Oh right, your allergies.  All her, she hates you.	0
Oh, I'll go out and get you some.	0
Really?!	2
Nope! Because I'm not your boyfriend.  Hey Pheebs, how did it go?	0
I found a dried up seashores.	0
Sweety, what are you talking about?	2
Whoa, wait, Pheebs, wait a second! Don't you wanna stay here and talk about it?	2
No. I'm just, I wanna, I need to be alone.	3
Oh.	0
Open it! Open it! Open it!	1
Yeah baby!	1
So we never got to hear about your wedding!	1
No, no, it was just our parents and 1 or 2 friends. It was a small wedding.	0
What's not to like? Custard? Good. Jam? Good. Meat? Goooooood.	1
Hey!	1
Hi!	1
So, do you guys wanna come and eat dinner at the restaurant    sometime in the next few weeks?	0
Sure!	1
I'd love to!	1
Well you	0
Well, I can't give you a massage, because my licence has been    revoked again!	3
Phoebe, what happened?	0
Well, it was an accident...You know, it's a lot of oil and sometimes    the hand just slips!	0
Oh no!You guys aren't supposed to get divorced for 7 years!	2
Umm, this is nice.	0
I know, it is isn't it?	1
Yeah! And I got it on sale, too.	1
Anyway, I should go, one of the lifeguards was just about to dismantle a nuclear device.	0
Well, if you wanna get a drink later we can.	0
Oh yeah, that sounds great.  Oh, and listen, it's, it's gonna be....	0
I know. Thanks.	0
So? Come on! Explain yourself Geller! First you get my Rachel pregnant!	4
You got Rachel pregnant?!	2
Who did?!	2
You did!	4
Yes. Yes, yes I did.  But-but it was, it was just a one night thing. It meant nothing.	5
Oh? Really? That's what my daughter means to you? Nothing?	4
No! No sir umm, she means a lot to me. I mean, I care-I-I love Rachel.	5
What?!	2
Oh really? That's how treat a friend? You get her in trouble and then refuse to marry her?	4
Hey! I offered to marry her!	4
Well why not? So you can spend your time with this tramp?!	4
Tramp?!	2
Yes, Fran.	0
I know what time it is, but I'm looking at the WENUS and I'm not happy!...	4
You got it?	0
Good!	1
Whooooaaaa....	2
Bijan for men?  Bijan for men?  Bijan for men?	0
Hey, Joey. So did you hear about the new guy?	0
I could have birds.	0
Okay, Mr. Heckles, we'll try to keep it down.	0
Thank you. I'm going to rejoin my dinner party.	0
All right, bye-bye.	0
Okay, Janice. Janice. You gotta give me Janice. That wasn't about being picky.	0
We'll give you Janice.	0
I miss Janice though.  "Hello, Chandler Bing."	0
"Oh, my, god."	2
"Oh, Chandler, now, now, that's it. There, faster!"	1
Stop with the broom, we're not making noise.	0
We won. We won!	1
Mr. Heckles.	0
How did this happen?	0
He musta been sweeping. They found a broom in his hand.	0
I know. I was sweeping yesterday. It coulda been me.	0
Sure, you coulda. You never know.	0
You never know.	0
Oh, I'm sorry.	3
Where's Chandler?	0
Oh, he needed some time to grieve.	0
I'm free! I'm free!	1
That oughta do it.	0
Where'd you get fruit at four in the morning?	2
Went down to the docks. Bet ya didn't know you could get it wholesale.	0
I didn't know there were docks.	2
Hey.	0
Hey.	0
Aww, is it broken?	3
Did you tell the doctor you did it jumping up and down on your bed?	0
What is this? Fruit?	2
Monica's making jam.	0
Whoa, jam! I love jam!  Hey, how come we never have jam at our place?	1
Because the kids need new shoes.	0
I'm going into business people.	0
What's the opposite of man?	0
Jam.	0
Oh Joey don't!	5
This will just be my batch.	0
Why? Do you think he's still mad at us?	2
Well he's probably mad after you called him this morning to borrow his goggles.	0
What? Mine aren't tinted.	2
Here you go Pheebs. Who else wants one of my special homemade brownies?	0
I will have one.	0
Okay, I'm not gonna have one.	0
