So, whaddya think George is like?	0
I think he's shy.	0
Yeah?	2
Yeah. I think you have to draw him out. And then- when you do- he's a preppy animal.	0
Hi! Hi, I'm Ross, you don't know me, but I'm a big, big fan of yours. I mean,	1
Aren't you with that girl over there?	0
Well, yeah, kinda.	0
Um, but that's okay, see we have an understanding, um, see we each have this list of five famous people,  so I'm allowed to sleep with you.	0
Don't, don't just dismiss this so fast.	5
I mean this is a once in a lifetime opportunity...	0
Yeah, for you. Is that the list?	0
Um, yeah.	0
May I see it?	0
Um, no.	5
But, okay.	0
I'm not on the list!	2
Um, see, but that's not the final draft.	0
Yeah, um, okay see, you were, you were on the list but my friend, Chandler  brought up the very good point that you are international, so I bumped you for Wynona Rider, local.	0
Y'know it's ironic...	0
What?	0
...because I have a list of five goofy coffee house guys and yesterday I bumped you for that guy over there.	0
We're just gonna be friends.	0
Hey Pheebs!	1
Ohh! You made up!	2
Yeah, I couldn't be mad at him for too long.	0
Yeah, she couldn't live without the Chan Love.	1
We have one.	0
Oh Mon, listen I have to ask!	2
Okay, Joey Tribbiani invited me back to his apartment, now does he do this with a lot of girls?	0
Yeah, a lot. A lot, a lot!	0
Well, y'know it's none of my business, but aren't you married?	0
So that's the only reason she could be here huh?	0
It couldn't have anything to do with the fact that-that maybe I'm a good listener and I uh I put on a	0
Y'know what?	0
I think I can take care of myself, I'll talk to you later.	0
Good-bye.	0
Whoa!	2
Uh, that was your sister actually.	0
She-she thinks that you're just using me.	0
So?	0
I'm sorry.	3
What are you doing here?!	2
I-I, came to fill your ice cube trays.	0
What?!	2
Umm, okay, okay, look.	0
Now, look I deserve to know where I came from.	4
So if you can help me find my Father then you should!	4
Otherwise, you're just mean!	4
So, just tell me the truth!	4
My Father is Chuck Magioni?	2
No, no, that's just Chuck Magioni, I-I sold him a house last year!	0
And I'm very sorry, but I don't know where your Father is, and that's the truth.	3
Oh.	3
But umm, you're right.	0
I think that a person should know where they come from.	0
Wh-which is why I ah,  ahh,  okay.	0
I'm your mother.	0
Heh?	2
Y'know I wanted to tell you yesterday, but I just, I kinda felt all floopy, and...	3
What's happening to your accent?	2
Come again?	2
All right, I'm-I'm not English.	3
I'm from Long Island.	0
I'm sorry.	3
Umm, were there any questions?	0
About paleontology.	0
Where you going, Joe?	0
For a walk.	0
Actually, that will be long. You know, I really need to organize    my thoughts.	0
Your thoughts? Plural?	2
Allright, fine, I only have one thought! It's about the hot nanny,    I gotta see her!	1
I'm afraid I can't let you do that, Joe.	0
Did Ross tell you not to let me go over    there?	0
Yes, as a matter of fact he did, so I can't let you go.	0
Great novels?	2
Fine ... mediocre porn	0
Okay, I think we can get the evaluation back before they see it, but we're gonna have to get into Mr. Zelner's office.	0
Now, he doesn't get in until 10, so he's no problem, but his assistant, Betty, she comes in early to eat her breakfast at her desk.	0
Yeah, well Betty is kinda sad. Which is why I believe I can lure her away with these chocolates.  Now, while I distract her,	0
Got it!	1
Let's roll!	1
Hello Rachel, you uh, got a minute?	0
Yeah, sure Mr. Zelner, for you anything-minute. Okay. Fine.  Abort the plan, abort the plan.	0
Uh actually, I'd like to speak with both of you.	0
Okay. Uh, well can we, can we get you anything Mr. Zelner? Maybe some chocolates?	0
Cassie, are you finding everything okay in there?	0
Yeah! Thank you so much for letting me stay here.	0
What?	2
You are iron.	0
You are steel!	1
I told you, we're adding new operators all the time. Could we concentrate on my training?	0
I mean why, of all people would you want to go out with Chip?!	2
Look, you and I went to different high schools...	0
Okay, that doesn't help me, because we went to the same high school.	0
You went to one where you were popular, and you got to ride off Chip's motorcycle, and wear his letterman jacket.	0
They had to have that specially made?!	2
It was a project for one of the Home Ec classes.	0
Oh my God, they told us that was for the mascot!	2
Back then, I thought that I would never, ever get the chance to go out with a Chip Matthews, and now he's-he's called me up and asked me out.	2
And the fat girl inside of me really wants to go.	1
I-I owe her this.	0
I never let her eat.	0
Oh, you go out with him.	0
Oh, really?!	2
Yeah. Just, if it's possible, could you leave him somewhere and go have sex with another guy?	0
I'll try.	0
Hey! Tall guy! Hey, listen, I wanted to talk to you about that girl that you're dancing with.	0
Yeah, yeah, okay.	0
Oh come on man, you can dance with my partner, she's real, uh, mellow!	4
Well, I was hoping after tonight that maybe I could you know	0
Ross, get over it! It's not like she hates you.	4
Yeah but	3
Ross, she's not weird, she just wants her stuff to be one of a kind.	0
Ooh, Phoebe's here! Okay, let's turn out all the lights and we'll just watch the movie!	1
Okay. Hey-Ooh, cool sheets!	1
Oh, you like it? You wanna know where I got it?	1
Sure!	1
And Joey?	0
How do you think she's doing?	0
Am I the only one who doesn't think that she's hot? Ross?	2
Eh, I mean, I mena she's not unattractive but hot? I ....	2
Thank you!	1
Now that Rachel's gone?	0
What?	2
I know, but, I made a huge mistake. I never should have broken up with her. Will you help me? Please?	3
So honey, this morning was fun, huh? Me hopping in on you in the shower there.	1
Yeah! And maybe someday we could get a place with two bathrooms.	1
Look Carol umm, I was, I was thinking maybe uh, maybe we can spice things up a little.	0
What do you mean?	2
Carol our sex life is-it's just not working	3
Hey there little fella!	1
Hey, uh-hey, why don't we get some shoes on ya, huh?	0
Hey, why don't you show dad how you can put your shoes on, in your room!	1
Yay!	1
!	2
Yay!	1
Yay!	1
Y'know?	0
For fun?	0
Like what?	2
Umm, some people eat stuff off one another.	0
Umm, y'know we-we could try dirty talk?	0
Umm, we could, we could have a threesome.	0
I love that idea!	1
Hey, Sophie!	1
Oh, some idiot customer put a suggestion in the suggestion box.	4
Oh my God, they took my idea!	2
That was you?!	2
Rachel, I made you a cocoa.	0
Oh my God, are you guys okay?	2
Are you all right?	2
Oh my.	2
Hi.	0
Oh my gosh, Joshua!	2
All those things I said about not being ready	0
No, they're-they're all true.	0
But	0
Oh! Oh, I love that but.	2
You wanna go inside and have some coffee?	0
Yeah.	0
Okay.  Every time.	0
Hey!	1
Hey!	1
Hey!	1
Hey, you guys won't believe what I have to do for work today.	0
Yes, but, Ross you	0
Oh, I'm sorry, oh, I just, I thought we could have them whipped and then add some peas and onions.	3
Why would we do that?	2
Well, 'cause then they'd be like my mom used to make them, you know, before she died.	3
Ok, three kinds of potatoes coming up.	0
The most unbelievable thing has happened. Underdog has just gotten away.	2
The balloon?	0
No, no, the actual cartoon character. Of course the balloon. It's all over the news. Right before he reached	0
I can't, I gotta go.	0
Come on. An 80-foot inflatable dog let loose over the city. How often does that happen?	2
Got the keys?	0
Ok.	0
What d'you think?	0
Lotsa things.	0
Which one do you think she is?	0
May I help you?	0
Oh, no thanks, we're just here to observe.	0
You don't observe a dance class. You	0
What does she mean?	0
I think she means  'You	0
She could be you.	0
Let's get started. Five, six, a-five six seven eight...	0
Okay, I'm not getting this!	4
I'm totally getting it!	1
What? You just click when they click.	2
Alright people, now everyone grab a partner.	0
Okay. And, my, dead, mother, says, you, are, it. I'm with Rachel.	0
I'm not crazy, right? I mean, it was never like that.	2
Nooo, it wasn't.	0
Ooh, and it's so nice having this little sink here...	1
Oh, ain't this nice? It's so quiet, I could just lie here all day.	1
I know	0
Open your drapes! Open your drapes!	1
I'm so glad we've got adjoining rooms!	1
The sun is out!	1
Ok listen, you go down to the pool and reserve the chairs, and I'll get the magazines and the lotion.	0
Ladies? Ross's speech is in 45 minutes.	0
Nooo!	3
Damn it!	4
We're actually at the end of one of our research cycles, so we're not looking for applicants right now.	0
Oh that's too bad. I've kinda been saving up.  Uh, are you sure there's no studies I can participate in?	3
Well, here's a schedule of what's coming up.	0
Thanks.  Well but this one starts now.	0
Oh that one is available now, but only identical twins are eligible. It's a twins study.	0
But it's $2,000.	2
Sorry.	3
Well how about this one? Testing the effects of Joey Tribbiani on attractive nurse receptionists.	0
Hey! How's it goin'?	0
Well, not much has changed in the last five minutes.	0
Yes it has! I made cookies!	1
Oh that's all right. I'm still full from your homemade potato chips.	0
Okay.	0
Okay, I'll be out in a second.	0
Okay!	0
What are you doing?	0
That doesn't lock does it?	0
That saves us a conversation.	0
Me too, we should get goin'.	0
No.	0
Oh. Mine does.	0
Okay, here comes another camera.	0
Right. No biggie. Stay loose.	0
Why do they keep doing that?	0
If we wanna get on camera, I think we have to get up on one of those platforms.	0
They've been taping those people up there all day.	0
Right.	0
Yeah!	1
Hey! You're a good dancer!	2
Really?	2
Yeah, well you'd be better if you just loosened your hips a little.	0
What do you mean?	0
Like this.	0
That's it, feel the rhythm. That's better.	0
Uh-huh.	0
I don't see it.  You are dancing with the tall guy over there. Tall guy, raise your hand!	0
Oh yes, it's me! Sorry!	0
What are you doing here?	0
Uh, I'm just, I'm just looking out your window. At-at the view. What are you guys doing?	0
We got some	0
Oh, he brought her back to his apartment.	0
Who?  Is that your sister?	2
Ugh, she	0
You suck!!	4
What?!	4
Okay, break-up's still on!	4
Hey.	0
Hey.	0
Look, I understand if you came by to hit me, I deserve it.	3
No, I don't want to hit you.	0
No.	0
My son? Pretty serious.  Oh hey Katie!  What uh, what are you doing here?	2
Well, the delivery went out to you and I realized they forgot this.	0
Ah, must've been fairly obvious since it was the only thing left in your store.	0
Listen, to be honest, home deliveries are really a part of my job description.	0
Oh.	0
Oh uh I actually came here to ask you out.	5
Oh! Wow! Uh, yeah! That sounds great. I'm just gonna put this  back in my pocket, pretend	1
Sure!	1
Horny bitch.  No! You're a horny bitch! Noooo! You're the horny bitch! No! You're a horny bitch!	4
Well, like father, like son.	0
Patrick and I had such a great time last night! I mean I think this could maybe turn into something serious.	1
Really?! I-I thought you weren't looking for something serious? I thought you were looking for some kind of a fling.	2
Ummmmmmmm, no.	0
Oh, yeah. Had that dream.	0
Then I look down, and I realize there's a phone... there.	2
Instead of...?	2
That's right.	0
Never had that dream.	0
No.	0
All of a sudden, the phone starts to ring.	0
And they weren't looking at you before?!	2
Finally, I figure I'd better answer it,	0
Honey! Dinner's ready!	1
What's my little chef got for me tonight?	1
Your favorite!	1
Ho-ho-ho,  fried stuff with cheese!	1
Yep! And lot's of it!	1
Thanks sweetheart. Give me a little sugar here.  Okay.	1
Okay, in we go.	1
Here we go! Here we go! Here we go!  How you doin'?	1
Something went wrong with Underdog, and they couldn't get his head to inflate.	0
Um, I've got something in my eye, uh, Joey, could we check it in the light, please?	0
Oh my god.	2
What?	2
Come on, they're close.	0
Oh, like you've never gotten a little rambunctious with Ross.	0
Well, who's to say what's true? I mean...	0
All right, look, I'm not proud of this, ok? Well, maybe I am a little.	0
Oh!	2
Ow!	2
Wait, wait, wait. You want him, I want her. He likes you.	0
Really?	2
Yeah. I'm thinking, if we put our heads together, between the two of us, we can break them up.	0
Hello! One marriage please!	1
Yep, we wanna get married!	1
All right.	0
Dum! Dum-dum-dum! Dum! Dum! Dum! Dum-dum-dum!	1
What are you doing?	0
Oh, that's	0
No, only because that's the graduation song.	0
Okay!  This is it!  We're gonna get married!	1
Are you sure you wanna do this?	0
Well, hello, Mrs. Ross!	1
Well, hello, Mr. Rachel!	1
Wait!  Okay!	0
Would you ever be a surrogate for anyone?	0
It depends on who asked.	0
What if I asked?	0
Oh, Mon, sure.	0
Really?	2
Yes.  You're not asking are you?	2
No.	0
Yes! Totally!	1
Oh! Thank you! Thank you! Thank you! Yes! Thank you!	1
You are not going to believe it! Joshua came into work today, and guess what happened?	1
He asked you out?!	2
Saucy!	1
What are these?	0
Electrical plans for the building.	0
Okay, okay, okay should I be scared?	5
I know that switch does something, okay?	0
So-so I went down to city hall and got these.	0
Wow! If only more people knew.	2
Uh-oh-okay. Uh-oh-okay. I know what you all are thinking. But Chandler is in	0
Yeah! No that's what I was thinking.	0
So I'm asking you please, take a moment before you judge me.	0
Oh, nobody's judging you.	0
Oh man!	2
I want that place so much!!	1
All right honey, we'd better go if we wanna catch that movie.	0
Bye!	0
Bye!	0
Bye Chandler!   I miss you already.	3
Actually, I did!	2
Okay, so now do you believe that she's attracted to me?	0
Ohhh, oh my God! Oh my God! She knows about us!	2
Are you serious?	2
Ross, umm, you've been in there for a long time. I'm starting to get kinda freaked out.	5
All right, I'm coming out. Hey, can you turn the lights off.	0
No, let's just leave the lights on.	0
Oh my God!	2
Oh fine.	0
Ready?  Wrestle!	1
Okay, y'know what uh, actually, that's great. That helps a lot. Thanks.	0
All right now remember, something this big and long is going to be difficult to manuver, fortunately I have a lot of experience in that area.	0
Can we please focus here, a naked man's life hangs in the balance!	5
All right, ladies and gentlemen, let's poke.	0
Steady.	0
Steady.	0
Okay, a little higher.	0
Careful of the angle.	0
Okay, okay, we're approaching the window  Thread the needle.	0
Thread the needle.	0
He's alive! He's a-live!!!	1
Okay, retract the device, retract the device.	0
Hey-hey, now he's showing us his poking device.	2
Oh God oh!	2
Contraction!	2
Yeah? Okay.	0
Ooh! Ow!!	2
No!	4
Don't you look at her you sick bastard!	4
Honey I swear! I wasn't looking at her!	5
She's in labor! You like that you sick son of a bitch!	4
Umm. Umm, I'm-I'm just gonna-	0
See? See? It was because you were looking fat pervert!	4
You miss your girlfriend?	0
Just ignore them.	0
Ross.	0
He's looking at me.	0
Hey! You wanna live to see your baby?!	4
Don't you talk to my husband like that you stupid bastard!	4
Pat Sajak?	0
Yep!	1
Alex Trebek?	0
Oh, of course!	1
Chuck Woolery?	0
Definitely! Phoebe, you will not find a single game show host, who's ass I cannot kick.	1
Say it!	1
Say we are unagi!	1
Say it!	1
Hey, Rach, can I borrow your eyelash curler, I think I lost mine.	0
Yeah, it's in there.	0
Oh! Ohh! Oh!!	2
Joey, can I talk to you for a second?	0
Oohh!! Ohh! Oh-oh-oh! Oh-oh!!	2
Ohhhhhhhhhhh!!!!!!!	2
Yes. Yes.	0
You?!  And-and you?!	2
Yes, but you cannot tell anyone! No one knows!	1
How?! When?!	2
It happened in London.	0
IN LONDON!!!	2
The reason we didn't tell anyone was because we didn't want to make a big deal out of it.	0
No-no-no-no-no! You can't!	5
Please? Please?! We just don't want to deal with telling everyone, okay? Just promise you won't tell.	5
I know, it's great!	1
And my second grade teacher was Ms. Thomas, and my first grade teacher was Mrs. Cobb.	0
Mrs., Mrs. Gobb?	0
No Cobb, as in cobb salad.	0
Now, what exactly is in a cobb salad?	0
Ahh!	2
What're we gonna do? What're we gonna do?	5
Uh, uh, we'll flip for it. Ducks or clowns.	0
Oh, we're gonna flip for the baby?	2
You got a better idea?	0
All right, call it in the air.	0
Heads.	0
Heads it is.	0
Yes! Whew!	1
We have to assign heads to something.	0
Right. Ok, ok, uh, ducks is heads, because ducks have heads.	0
Okay, some tricks of the trade.	0
Now, I've never been able to cry as an actor, so if I'm in a scene where I have to cry, I cut a hole in my pocket, take a pair of tweezers, and just start pulling.	0
Or ah, or, let's say I wanna convey that I've just done something evil.	0
That would be the basic 'I have a fishhook in my eyebrow and I like it'  Okay, let's say I've just gotten bad news, well all I do there is try and divide 232 by 13.	0
And that's how it's done.	0
Great soap opera acting tonight everybody, class dismissed.	1
Hey, Mr. Trib.	0
Then I'm gonna have to ask you to keep it down.	0
Who are you?	2
Hi, I'm Eric, I'm gonna be Chandler's new roommate.	0
I'm Chandler's new roommate.	2
I-I-I don't think so.	2
I could be Chandler's new roommate.	2
But, he told me over the phone.	2
He told me in person.	0
That's weird.	2
Well, I'm going to go into my new apartment now.  Ehh!	1
Hey! Look who I found!	2
Oh, hey guys!	1
Y'know, birds have a very good sense of direction, and I thought maybe they could help us find where the presents are hidden.	0
Yes, if the presents are hidden south for the winter.	0
Or we could just follow your clever jokes  any ideas?	0
Didn't think so!	0
Okay, c'mon guys, show us where the presents are!	0
Hmm, how about my azzz?	0
Hey, this is hollow.	0
What?	2
This bench, it's hollow! I can't believe I never knew that!  Oh, the presents!!!	2
No, don't look directly at them!	5
What?	2
Alright, no, we could look at them!	0
I	0
Oh that's all right, I'm coming back later with your father.	0
I actually needed to talk to you before the birth.	0
Okay, what's up?	0
I brought something that I want to give you, assuming of course that you want it.	0
Ma, you're asking me to marry you?	2
This is your grandmother's engagement ring, I want you to give it to Rachel.	1
Mom no, come on! Thank you.	2
Just hear me out!	5
Maybe this would've happened if I'd been more nurturing, or I'd paid more attention, or I... had a uterus.	3
I know no, no, y'know you don't deserve this, you don't Ross.	3
You're, you're really, you're so good.	3
Thanks.	3
And you're so sweet.  And you're kind	0
Wait, wait, wait, wait, wait.	2
Huh?	2
Okay, it's okay.	0
Oh.	0
What?	0
What?	2
Rachel?	0
Yeah.  Hi Mark!	2
Hi. I just talked to Joanna, and she loves you. You got it, you got the job.	1
Oh, I did!	2
Yes.	1
Oh my God!!	2
Congratu!!  -lations-lations.	1
I can't believe I did this! What an idiot!	4
People make mistakes!	0
These things happen!	0
There aren't any message you've forgotten to give me are there?	0
Apparently you're not very good at it!	4
I	0
Philadelphia.	0
Oh my God! So was she! Oh, I've got-I've got goose bumps.	2
Really?	2
Well, y'know I'm wearing layers and it's warm.	0
Yeah-yeah.	0
Did you hear that?!	0
Because the universe cares!	1
The whole universe!	1
I really wished they'd care just a little bit though.	3
Y'know, I don't-I don't think it's you.	0
This is a freaky place.	5
Oh no, it's you.	0
Yeah.	0
I like this one.  It seems to say, "I love you and that's why I have to kill you."	1
They can't all be bad.  Find the one where you make your bedroom eyes. Ohh, there it is.	1
Oh my God! Those are my bedroom eyes?! Why did you ever sleep with me?	2
Do you really want to pull at that thread?	2
I'm having a really good time!	1
Ohh. No that's okay, he's a friend.	0
Hey uh, I don't mean to be presumptuous but I have these two tickets to the ballroom dancing finals tomorrow night if you want to go?	5
Yeah, I  Well y'know I-I mean I missed the-the semi-finals, so I'd just be lost.	3
I know it's really lame, but I got these tickets from my boss and-Oh no! No! No! My God!	2
Okay, don't freak out. I'll go.	0
Okay, I know. Hold on.  Hey Ross?	0
Yeah?	0
Yeah, umm that's Whitney , Kyle's ex-wife out there, now do you think that you can y'know divert her so that we can slip out?	0
What?! No!	2
Well okay but I have two tickets to the ballroom dance finals.	0
Look, I don't think so Pheebs.  All right, I'll do it. But just because you're a friend.	0
Well, I-I-I'm done with this. You want anything Ross? Sports? International? Apartment listings?	0
I'll take sports.	0
All right. Uhh, international.	0
Okay, look, I-I know what you guys are going to say	0
All right, hold on!	0
Hold on.	0
Hold on.	0
This is Ross, okay?	0
He's our friend.	0
So are you actually gonna see her again?	0
Phoebe! Don't put ideas in his head!	4
I	0
Damnit Phoebe!!	4
Hey, don't we have to...	0
Yeah, we got, um-hmm.	0
Why does this keep happening to me?	4
I-I-I-I-I don't know, I don't know what to say.	2
Look, I just lost my other job.	3
Okay?	0
You have no idea how much I need this.	3
Please, help me out, for old times sake.	3
This poor guy's been in a coma for five years. It's hopeless.	3
It's not hopeless! Dr. Stryker Ramoray's a miracle worker. Look, here he comes.	1
Good morning.  Drake, it's your brother Stryker. Can you hear me?	0
I'm back baby! Ha-ha-ha!	1
That kid really kicked me hard on the plane.	4
Well you did pull his hair.	0
He took my snack!	4
I'm not getting into this again!	4
Well, I told you not to walk. Here.  There. Okay.	4
Of course! Only an idiot would wear this stuff if you didn't have the car! Right?	4
That is true.	0
Oh, I've been there. Yeah, I am gonna go drive my Porsche.	0
Joey, you know you don't actually have one.	0
But no, because a doctor won't be able to help him, it's just gonna y'know naturally pass through his system in like seven years.	0
I think that's gum.	0
I'm pretty sure it's gun.	0
That was the only way I could get him to	0
Hi! How are the Gellers?	0
Don't call us that!	4
The judge wouldn't let us get an annulment! Now we gotta get a divorce!! Did a Porsch throw up on you?	4
Hey sweetie!	1
Hey!	1
There's no back to this couch!	2
Why are you reading this? You hate this kind of stuff.	2
Yeah I know, but I figured a shot y'know?	0
Maybe one of those stories would make me cry and then you wouldn't think I was y'know, all dead inside.	0
Oh that's so sweet! Look Chandler I don't care if you can't cry, I love you.	1
Oh that makes me feel so warm in my hollow tin chest.	0
No, I mean, come on, seriously think about it, we get married, we're up at the altar and I'm like this.	0
I won't care, because I know you will be feeling it all in here.	0
Yeah?	0
What kind of father do you think I am?	4
All right, sorry.	0
I gotta go make a fake Ben.	0
The basket is totally empty! My God, the neighbors ate all the candy!	2
Well, either that or uh	0
Yeah?	0
Yeah, and they've been coming by all day. They love it!	1
They love my candy? Oh man!!! I've gotta go make more!!	1
Hey Mon, you might wanna make some more lasagna too, because something might've happened to a huge chunk of it.	0
Ross! The neighbors ate all my candy!!	1
Sure!	0
Yeah, ever since you uh, told me that story about that bike I-I couldn't stop thinking about it.	0
I mean, everyone should have a-a	0
Oh my God Ross!!	2
You like it?	1
I	0
Yeah?	0
Hello darlings.	0
And there's daddy!	1
There he is! There he is!	2
Where?	0
Right- where we've been looking all night!	1
He is so cute!	1
Oh, George, baby, drop the towel!	1
Yeah, drop it! Drop the towel! Please drop the--wowww.	1
I've gotta tell you, Bob is terrific.	1
Yeah, isn't he?	1
It is so great to meet a guy who is smart and funny, and has an emotional age beyond, like eight.	1
You know what else? He's unbelievable in bed.	1
Wow. My brother never even told me when he lost his virginity.	2
Huh. That's nice.	0
and the miracle was that that little bit of oil that should've just lasted just one day, burned for	0
Eight whole days.	0
That's right, and that's why we celebrate Hanukkah today. The end.	1
Awesome!	1
Yeah?	2
My favorite part was when	0
The Armadillo was actually not so	0
Hey!	1
Oh.	0
Wow! It looks like the Easter Bunny's funeral in here.	2
Come on, come on, we're-we're-we're lighting the candles!	1
Oh.	0
Oh.	0
Okay, I understand why	0
He's says, 'Walking with you makes this strange city, feel like home.'	0
I'm quitting!! Woo-hoo!  I'm okay!! I'm all right!!	1
Wow! That's exciting, you went to Japan, made up a woman.	2
What?	0
I'm just saying, this woman, I mean she's fictitious. No?	2
'Cause you're still into Monica.	0
So you told her there was somebody else so she would agree to work with you, so 'cause you figure oh if you spent a lot of time together, maybe something might happen, and...	0
Yeah, no, I'm fairly intuitive and psychic. It's a substantial gift.	0
Listen, can you promise me that you won't tell her though?	5
Absolutely, oh I promise. Tell her what?	0
No I'm serious. I mean I'm intuitive, but my memory sucks.	0
Excuse me, pardon me, excuse me, excuse me, sorry. Hi.	0
For God's sake, will you let it go? There's no Rachel!	4
Oh, hey, hey, I got that.	0
Oh, thanks, sweetie.	1
No problem. I cannot wait for you to meet my friends.	1
Really?	2
Yeah.	0
You don't think they'll judge and ridicule me?	5
No, no, they will. I just... uh...	0
Can't wait.	0
Do I know you?	2
Oh my god, little Stevie Fisher? How've you been?	2
Good, good, I'm a lawyer now.	0
You can't be a lawyer. You're eight.	2
Uh, wait, backstage?	2
Oh, yeah, my firm represents the band.	0
Ross.	0
Chandler.	0
How are you?	0
Look, you guys wanna meet the group?	0
Come on.	0
So, are you one of the ones who fooled around with my dad?	2
Hey, y'know, I have had it with you guys and your cancer and your emphysema and your heart disease.	4
The bottom line is, smoking is cool, and you know it.	0
Chandler? It's Alan, he wants to speak to you.	0
Really?	2
He does?	2
Hey, buddy, what's up!	1
Oh, she told you about that, huh.	2
Well, yeah, I have one now and then.	0
Well, yeah, now.	0
Well, it's not that big- ..well, that's true,.. Gee, y'know, no-one- no-one's ever put it like that before.	0
Well, okay, thanks!	1
God, he's good.	1
If only he were a woman.	0
Yeah.	0
Hey, Frank.	0
Look, okay, I know that you think I did like this totally evil thing, but I so didn't.	0
There's someone here who can explain this better than I can.	0
Hi Frank.	0
Hi, Mrs. Knight.	0
Phoebe's right Frank.	0
I know it's hard to hear, but it would've been wrong to go through with it.	0
I-I-I was being selfish, even though we, we want the same things now, in the future we may not.	3
Yeah, but not just that.	0
Right, not just that. Umm, even though we love each other as much as we do, none the less	3
None the less.	0
None the less. Umm, you're too young to, to really know what you want.	3
That's right, exactly.	0
Bye-bye.	0
Okay, can I just get my purse?	0
Okay, all right, good.	0
.	0
Oh, look look look.	2
The last candle's about to burn out.	0
10, 9, 8, 7... ... negative 46, negative 47, negative 48....	0
Thank you.	0
Thanks.	0
Kinda... spooky without any lights.	5
Bwah-hah-hah!	1
Oh.. oh... oh.	0
Hey Ross. This probably isn't the best time to bring it up, but you have to throw a party for Monica.	0
All this stuff takes up a lot of room. Hey how uh, how serious are you about keeping Ben in your life?	0
You blew them away!	1
Oh, I can't tell you how great it was to look at the crowd and see your face!	1
I mean... uh, did you know you were  mouthing the words along with me?	0
I was	2
No, it's ok! Made me feel like a rock star!	1
Oh my God!  I'm your	2
Okay, Monica: Right foot red.	0
Could've played	0
Thanks.	0
Okay, Pheebs: Right hand blue. Good.	0
Hello? Oh, uh, Rachel, it's the	0
Oh, okay. Will you take my place?	0
Alright.  Yes, this is Rachel.	0
Nooo!	2
Hello?	0
Oh, yeah, no, I know, I-I haven't been using it much.	0
Green. To the green.	0
I've got magic beans.  Never-never mind.	0
To the left, to the left- aww!	0
Ohhh... I'm fine.	0
Hey!	1
What message?	0
The actor playing Mac couldn't do it, they needed to see you at 2 o'clock.	0
What?! It's 6 o'clock!	2
Du-du-I wrote it, I wrote it on the board!	5
I went to Ross's!	0
I went to the coffeehouse!	0
I went to any place that they made sandwiches!	0
That's the day you're gonna die? See-darnit, I've got shuffleboard that day.	0
That's what you think.	0
Well, I mean what about friends of your grandmother's? Wouldn't they have the recipe?	0
Well, y'know I may have relatives in France who would know. My grandmother said she got the recipe from her grandmother, Nesele Tolouse.	0
What was her name?	0
Nesele Toulouse.	0
Nestle Tollhouse	0
Oh, you Americans always butcher the French language.	0
(grabbing a bag of	0
So, we're decided, no on plaid, yes on pink?	0
Absolutely!	1
I am so on board!	1
Yeah, I did, but y'know what? I am really, really trying to cut back, y'know?  Good luck, Rach.	0
I've actually been thinking about quitting lately.	0
Tell me about it!	0
Well then let's just quit! We'll just quit! Let's all quit!	1
It does sound appealing.	0
Oh but you could.	0
You can.	0
Absolutely!	1
We can help each other out!	1
We can get--what are those--those patches!	0
We could be like the Patch Sisters!	1
Oh y'know, we really should quit. Okay, let's quit!	1
Yes! Great! Give me those cigs! Give it! Give it!	1
My late husband gave me that lighter.  I'm not kidding.	3
Well, maybe it's a contest, y'know? Like, collect all five?	0
Does, um, anyone wanna see?	0
Oh, hey, don't do that! Cut it out!	4
Hey, this is so unfair!	4
Oh, why is it unfair?	2
Big deal!	4
Well, I-I could live without it.	0
Oh, now, don't listen to him, Pheebs, I think it's endearing.	0
Oh,  "you do, do you"?	4
You know, there's nothing wrong with speaking correctly.	0
Yeah, 'cause otherwise someone might get what they actually ordered.	0
Ohh-ho-hooohhh. The hair comes out, and the gloves come on.	4
Awww! Mel Torme died.	3
Joey, that paper's like a year old!	0
Aw! Does that mean the	3
Hey.	0
Hey.	0
You're sure? You're absolutely sure?	0
Well, no. But, um, I bet she probably does.	0
Probably?	0
Kind of what 'probably' really means.	0
Yeah, uh-huh.	0
Y'know?	0
You gotta take care of yourselves!	0
In	0
Bing doesn't seem so weird now, does it?	0
Yoo-hoo! Aaron Litman-Neurolic would like to say hello to his future bride.	1
Ohhh!  Wow! He kinda takes your breath away doesn't he?	1
He's a keeper. How are you feeling?	0
Oh, I'm fine.	0
Can I just say, I really admire what you're doing. Just raising her all alone.	0
Oh, I'm not doing it alone. I have Ross.	0
Oh, sure. Now. But what happens when he meets somebody else and gets married?	0
Well then he gets a divorce, it's Ross!	0
I'm telling you Rachel, listen to Janice. They all say they're gonna be there until they start their real family.	0
Okay.	0
And Tim I just wanna say, good luck here.	0
Hey. Who's that?	0
New people.	0
What happened to the Disgustingtons?	0
It's not fair Ross we got here first!	4
Right after you left they wheeled her off into delivery.	0
Oh but not before she gave me a juicy shot of little Jamie just crowning away.	0
Wow! Sorry. So uh, how are the new people?	2
Phoebe?	0
Yeah?	0
Look at that guy by the window, wow!	2
He's awfully short and I think he's talking to himself. And to be completely honest, he's not that good in bed.	0
Oh, what is wrong with me lately?	3
I mean it's like every guy I see-I mean look here.	0
Wait a second! This is about the fourth month of your pregnancy, right?	0
Yeah.	0
This is completely normal, around the fourth month your hormones start going crazy.	0
Really?! So this has happened to you?	2
Oh absolutely yeah!	0
Oh and keep in mind, now, I was carrying triplets so in, y'know, medical terms I was-I was thrice as randy.	0
